"","lwr","upr","minima","midpoint","bin"
"1",2.6,2.8,2.77100555638886,4.3625,"[4.35,4.375)"
"2",2.5,2.7,2.58733796279713,4.2125,"[4.2,4.225)"
"3",2.3,2.5,2.49488699682469,4.1375,"[4.125,4.15)"
"4",2.9,3.1,3.03394515645972,4.5875,"[4.575,4.6]"
"5",2.6,2.8,2.70327763633379,4.3125,"[4.3,4.325)"
"6",2.9,3.1,3.00439162955108,4.5625,"[4.55,4.575)"
"7",2.4,2.6,2.56515140049033,4.1875,"[4.175,4.2)"
"8",2.6,2.8,2.65986487752277,4.2875,"[4.275,4.3)"
"9",2.7,2.9,2.83330291026158,4.4125,"[4.4,4.425)"
"10",2.7,2.9,2.79693533212827,4.3875,"[4.375,4.4)"
"11",2.8,3,2.89937969700181,4.4625,"[4.45,4.475)"
"12",2.8,3,2.93256540369783,4.4875,"[4.475,4.5)"
"13",2.9,3.1,2.98428874845509,4.5375,"[4.525,4.55)"
"14",2.4,2.6,2.55193617733987,4.1625,"[4.15,4.175)"
"15",2.3,2.5,2.41364528383617,4.0625,"[4.05,4.075)"
"16",2.3,2.5,2.48572501217692,4.1125,"[4.1,4.125)"
"17",2.8,3,2.95740546913741,4.5125,"[4.5,4.525)"
"18",2.5,2.7,2.6480892258175,4.2625,"[4.25,4.275)"
"19",2.5,2.7,2.62685705499655,4.2375,"[4.225,4.25)"
"20",2.6,2.8,2.7304344492004,4.3375,"[4.325,4.35)"
"21",2.7,2.9,2.86848418489877,4.4375,"[4.425,4.45)"
"22",2.3,2.5,2.44513020384857,4.0875,"[4.075,4.1)"
"23",2.2,2.4,2.39992264559996,4.0375,"[4.025,4.05)"
"24",2.2,2.4,2.38309314843375,4.0125,"[4,4.025)"
"25",2.1,2.3,2.29995010360473,3.9625,"[3.95,3.975)"
"26",2,2.2,2.19994724806519,3.9125,"[3.9,3.925)"
"27",2.1,2.3,2.29994569240316,3.9375,"[3.925,3.95)"
"28",2.2,2.4,2.34891272252171,3.9875,"[3.975,4)"
